youtuber_name,video_id,update,description,thumbnail
yeondukong 연두콩,https://www.youtube.com/watch?v=oTyS9UAyBrs,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=vjRzbmcjeO0,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=vf-WdZUK22E,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=pnjyJMEFcwY,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=kk4TfyrKVF8,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=4LDVh7xmwwo,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=5_ZAib8sZHE,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=RLIlv6huyFc,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=XSdCz8UcF4k,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=eBDtLuUPEFQ,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=9SpELq9RMdM,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=7x8iDCsGMR0,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=fFN8hcW_I4Y,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=UTzDP8h3cZE,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=zXt8kH89rxY,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=9V064i6ZDkk,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=9QPyf99Q-4M,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=GqAKOGACnzs,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=ySUr1O1H3Mo,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=Y_4OGs7EwCY,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=16BYfc3pY08,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=9IF_MPk5oA8,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=l1dLF594fN4,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=9LgYMRtd94c,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=tww6bOfipTE,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=ulIDzEFdWYM,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=2nQCdvsFtHQ,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=IBpZq6rIfDs,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=ueaO0vb-rlE,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=gOtl8GsDkJo,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=4mI--SGSxPU,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=Xo9sFgu3uIk,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=MWqV_172nVA,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=OPqz4g-zZv0,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=y4Sp8tZiwFc,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=9UsvRhBm4FE,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=8KtJnac9o_g,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=90z6fPwkZ3I,0.0,0.0,0.0
yeondukong 연두콩,https://www.youtube.com/watch?v=dF2NY6Efm4I,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=E_IznOSzX24,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=qoLC4gxN-IA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=GP_3VaK9WJY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=P3WGOILPJIc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=jT8Jm69upEY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=1Iz95Wdj6q4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=zvROZSoSVGg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=6botQSvM30Y,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=ybfS0auIQOM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=FFWZMR6BKko,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=z4nnGhIrCmQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=rKPzVTz2akg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=9nv7NrSa8pc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Ea0PolWT-20,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=WhMgzaVxGM8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=wXi4Phfj5mU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=7JlHwJjkKtk,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=PbPWST_uiVQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=DWmiENKNMvo,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=dmQ1ofcxfj0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=DCv4p0sceL8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=fGVQU58_rY4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Xq-fnvoBmKE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=hpgJ2jjl1sg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=rdlMIGbDecE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=1jLTzHMrHtg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=nDLxG8PvBng,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Ex9hN8burA4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=L9YJ37DEK6Y,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=6U7zEF_CXnQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Hlvx6MsmV-A,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=jWN_JSuJqCs,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=om08wSKem2c,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=s-FWrK4wftY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=hEJxCu4GcyU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=4VkJ0s3kzi4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=JryYXVv6aCk,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=YEHkfVtic60,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=V_lxhwjBb-8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=ncLJHjuxqpA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=inC-uxtcl-M,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=qe75OnGtx3A,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=fo467p3fA8Q,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Ij4h7BfZuc8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=8sW3q-_pQls,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=XRUkaRJHLzQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=RzX2x65yQiQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=L1UXjy4EFXY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=6PoTtQrzkXg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=X9GAuTMcpCY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=urzDXXZWhLc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Rm8RT66oJ1Y,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=XNOwiJgpB7o,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=YlWqPTy4v9I,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Kb_Ivzz_MR4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=cfDjyfQTt5E,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=7Ich86GQrpA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=0PB6qeNzt-E,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=GSf93ocsvr8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=ba-EZvffxTs,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=jY2W9SjjrWo,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=mzw24y0h1Mg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=BkezFiGX-_E,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=QeuCEq4koIw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=TGBFVbjY2qQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=bkX_NzR2BIo,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Z3bqwJrPUdQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=VPz8nMMvjqE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=uBWekH8EZIk,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=K5XAaCgDfwk,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=IoO3VBMV95A,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=aU2GhCWG8H4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=9A_InmPhktA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=sjoGLUSTSos,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=9O9FCgruHKU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=5eOAvLJGnlk,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=m091wq7NlCQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=w0bpVJ7DLUo,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=ccB7I6uhacM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=LLWF9xFRGdU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=z722qo5w9Rs,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=SbYYt2t-6UY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=CwZqjkiYAuI,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=IL28hbCVPfw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=gnMCyQpmRX8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=_vHmonqXiso,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=6lHykNDkuDM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=dSfAwjMkFZ0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=bKpGTK9oigQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=5jPK79h7dVM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=i0YzsApbiYw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=z-s29LYLBWY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=PjmMMxyO77E,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=8qqPSqzzz6g,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=nlBUeiyLJ9Y,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Fjnum9nFqxU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=0ANfRd8oo3o,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Z2KUzsEgv74,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=aQ_N5q6VgdA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=b0WrNgpMvmQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=q1PMDAzows0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=e7gWrC3xTZM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=KI54E9nfyd0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=lqGTGbANk7Y,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=oD4gfG_xGcg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=8PzBFabLiBw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=AIAoV-Gi6yA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=8_SHPKXDlsY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=VGWFJdRo9DU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=430yiM-J87M,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=HWlOIFJaI30,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=CbXk3H_70ZI,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=vqqhH7SPCls,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=caRZVUipHV0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=myJQxduH740,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=H6vdmu-4wTg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=tnlq-j34v7M,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=n7qPBZJdKrw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=xUe1e8g2tgw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=MWZ8Wk4Qlac,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=q9RQMJWprrs,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=wjZIVqTLlZ8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=gMveaV9grt0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=E-HrZj3hkyM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=5IiCki8St88,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=qdxTRy1LyzY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=NEVltC5BgsA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=X0AaFiUd6tM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Lx1njawWn44,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=YFouq2HmzDE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=NNKTO55cydc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Wa70fvwUkHs,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=WzJ3N7rn-uE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Ygf2bL75_OE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=54MIo4CAcSA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=fkP82QboDVA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=gUKdwvIwjO0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=_8CBg1qt_F8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=6pnI3SYABak,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=qh2zOZh_nxw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=YyhnEPkCWHM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=WvTIij7Ebgw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=49nez175ZR0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=o6eLDO0E1BM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=1M4PgBv3WC8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=BH18Ui4NzKc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=vSYuGtyH6V0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Ul1BYlQLhUY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=AKvDq6klMTA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=MMrqk47VMt8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=JkMJO6v1osQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=xH0MLR0ISfo,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=7FfiGCEmrfc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=YZC63zLHbs0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=5cyMgaaf35k,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=FpqxeN5IRTU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=0L_kR_ayeIY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=CtvqOTYmZTM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=la5bgC99bRo,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=2zODXNqIH64,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Dj5Ses_D_7o,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=LZKr3GWP188,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=AjlrwbaOB6I,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=c0cHd4CjbR4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=uocLKaNpwWA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=BnyOYNMu6ik,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=P_vCmllN4I4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=VBLkpxMScYc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=-crSuK--JAA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=993mc6iEXgM,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=7fex9TVGAIU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Slr1ibVlTTY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=7cmsYTyHtOA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=gDPY3CSZyfw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=63WSP9ZSZl4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=EE_aSsaNu40,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=KEN5KaYfQ_4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=lYx_Yeq0qzQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=SBYwuItE7IU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=gcaRFHaiRac,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=zrS0ZJIe684,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=l4cmjjxF9YQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=r_eEj0hSwFE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=rVGpGDCgyHQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=0xl9CDQ3DkQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=nbHPSlNFyEU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=RtLiEXqL3yU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=aTegSKm1NnE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=FAidtK6RGmA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=279mKOmbPVo,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=UZ011Z66rsk,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=XDKs1AsO64E,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=TBT8FL1clXA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=uinFaDOeRjY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=qdn1ab9U7DQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=YH7MYR6wrDg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=IPOArTl_0yI,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=C83K_COzsBA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=OSaExRh-Tcg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=MlMaViuEDGk,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=faQVGMVtcIc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=yFU3ihXK-qc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=C294N_7T7VA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=sUUxdDBC98I,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=wHOBmzJzWpc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=DOTrWOhBwW8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=LenuRyXi0hY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Ye8u9OSik7I,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=josNSwZ9PYg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=nNhRvVArIGQ,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Fodiy0jd3P8,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Z9CSn6rVf50,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=gLiKRNjJjZU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=HBooYFPAqTc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=LuSvzcAtD-I,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=aEdgRRLeNVE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=ngOl4s6J5mg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=KNSzHnN4kjg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=hwg1zyqOJZU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=9XS9aH74fwY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=1LF5P1xYlvo,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Oe0tdWsN-tk,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=lyWL-Vd0p90,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=OZooOrS8A94,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=tE5XRZIYg24,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=F2NOuGhdi24,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=G6R39w9LUVc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=OHAkEmCtRSc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=h_TUUxr_xVE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=AGyIlS41wpw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=cD0Mm35WlHc,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=ostk0s-OL6w,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=f9DWnuyLZj4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=jgPlIbk-1PE,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=-M6Z4U88lPs,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Hq-Aomaztb0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=5DTC514eTIo,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=bl-qlojxhFg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=mApaK8iv3Ss,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=zJLEA3VqIqw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=0jJOSnhurcI,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=cf96vuycqcw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=EscF7aWkLuw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=hLv-3gADFN0,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=-TRXMjMXypU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=hxSai3w8Xvo,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=wWuamX4MyqU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=qYdNzRi_0ow,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=uX0HM2cpBl4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=1E9z4vPfVho,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=ahleRQN2DQg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=nLON8NDBco4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=GiGGjkcbkJk,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=xleXGr-GuTA,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=p5t3vJricss,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=10sVgEjeYGw,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=bHf2BaG8wrY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=4lbLbu8Gw_E,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=itH-XVbTets,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=ZzhOf33Jym4,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=yz5FbucyubY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=T7AH8gwyAsU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=jd3hURYQkvU,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=1Hnz22tfm54,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=JCxoEGwsOfY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=AKKliS3jqfI,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=mtmxquPet7s,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=Cb0IReeaYsY,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=5tiUc2ed1lg,0.0,0.0,0.0
Yoo True,https://www.youtube.com/watch?v=455v625O_HU,0.0,0.0,0.0
